Fossil_Size,Type,Layer_Depth,Location,Age
19.352465823520763,Fish,10.161316017489145,South America,43
47.58500101408589,Bird,8.033803742042153,Europe,31
36.86770314875885,Insect,9.277426432185313,Asia,29
30.334265725654795,Mammal,4.9258115401246005,Asia,0
8.64491338167939,Insect,17.843122864512463,Australia,86
8.64373149647393,Mammal,9.28708330623028,North America,32
3.8460969962417737,Reptile,17.707959088893947,Asia,67
43.44263114297183,Mammal,2.5610228581723447,Europe,0
30.45463557541723,Fish,19.771367784502562,Asia,86
35.69555631200623,Bird,9.143825205150556,Europe,32
2.00864022049432,Reptile,1.4327009976850567,South America,0
48.52558275593772,Mammal,1.2414260406303708,Australia,3
41.78968939922066,Insect,15.051041520895852,North America,74
11.404616423235531,Reptile,13.351192916971774,Asia,48
9.90942339314793,Reptile,16.141545883487957,Europe,70
9.986820982818257,Mammal,2.5546669120797163,Africa,-16
15.907869905017348,Reptile,1.193631907193193,North America,5
26.713065149979656,Insect,10.41729614422778,South America,42
22.165305913463673,Reptile,8.058107013914006,Europe,33
15.270227869704053,Insect,9.507965265083637,Australia,41
30.980791841396595,Mammal,19.835973972970343,Australia,89
7.83519917195005,Bird,19.42962417457807,South America,84
15.31508777822569,Reptile,18.87515009862726,South America,90
18.951730321390894,Bird,15.78493219696964,Australia,74
23.34742922663476,Insect,7.419406525009363,Asia,19
39.473622108257665,Reptile,8.536553140124045,Asia,31
10.784015325759627,Fish,11.217512852519027,Europe,41
26.19748748226697,Bird,16.695421899894377,Africa,59
30.02831387424008,Reptile,1.8399002341062214,Europe,-4
3.2760702232798886,Bird,8.773789274755318,Africa,13
30.76969774317048,Reptile,2.1110444374557393,South America,7
9.355682060677285,Mammal,10.535822938183475,North America,37
4.187528056278696,Bird,18.02856606812159,Europe,71
47.49539132541333,Fish,15.75845602899679,Europe,70
48.315969620653405,Fish,4.942927142090644,Africa,10
40.6114700577066,Insect,19.531821567176454,South America,95
15.926074689495163,Reptile,13.513332761905353,South America,59
5.78593358631281,Bird,0.7033401382493598,Africa,-25
34.527418299095686,Insect,5.48056295136178,South America,21
22.567472193240462,Bird,5.583909348438373,Australia,21
6.979873507394163,Reptile,1.8504589725742688,Asia,-8
25.263668595452238,Fish,19.216617102480615,Australia,92
2.6850375346457014,Mammal,9.825978244230512,North America,32
45.556699701860325,Fish,17.968384648751698,Europe,83
13.68021909840083,Insect,6.783202317170253,North America,29
33.463591933345114,Mammal,2.942054623440129,Europe,-5
16.273842728381137,Insect,9.74955414317117,Asia,30
26.48333303771273,Reptile,2.7221543769291845,South America,7
27.788803687820703,Mammal,9.97730230806203,Australia,40
10.057868320750824,Insect,18.445795033778452,Africa,67
48.50964676046337,Reptile,10.654978765767147,Australia,57
38.98150834469461,Fish,12.521744674454128,Asia,49
47.035448136645265,Reptile,3.554449520989262,North America,21
44.84654017095479,Bird,1.352844704659405,Africa,-14
30.29709896174317,Reptile,2.660755262506237,South America,8
46.171837516132726,Reptile,12.17136572584513,Asia,48
5.3361326005440555,Bird,2.352728130349941,Africa,-17
10.603160258538114,Insect,7.831861353855572,Asia,15
3.216137156616365,Insect,11.226792838934042,Asia,32
16.94118620739995,Reptile,8.078729573282018,South America,33
20.045187194784617,Bird,3.6918341285733787,Europe,1
14.2961025569209,Bird,5.8389304965250775,Africa,1
41.608137948444536,Fish,18.60219189054725,South America,89
18.480913007985876,Insect,13.68165437393393,Asia,50
14.765790974681657,Mammal,10.172932854257787,South America,35
27.592108074754176,Insect,0.7479403547444237,Europe,-10
7.9052870237633694,Insect,19.852100309544667,Australia,90
40.307652056947944,Fish,13.593371230445543,Africa,46
4.652981540308771,Mammal,6.679988308226426,Europe,8
49.35745989342535,Fish,17.645738869957846,North America,90
38.839993695536215,Mammal,5.539416595690453,Africa,-1
10.737068395174449,Reptile,11.108323294063656,Europe,40
1.2705837390565176,Mammal,12.90337989273159,Asia,33
40.95760999428688,Fish,4.8107357433477045,Africa,5
35.63600984853324,Insect,19.57874693661162,Africa,78
36.72135123400838,Mammal,15.089742166590453,South America,61
38.79224698761134,Mammal,11.377357897465863,Asia,33
4.628187934970428,Bird,4.021594664418368,North America,9
18.564820698669358,Insect,1.5502350364615094,Australia,3
6.677583916731356,Reptile,6.741166734159178,Europe,18
43.29206786790408,Fish,15.187153050311355,South America,73
31.541608214550337,Reptile,5.751960316889489,Europe,16
17.214003217779812,Insect,11.02134629966235,North America,49
4.114359164015158,Mammal,14.694969946249492,North America,59
16.23813376406745,Mammal,2.604902435606055,Africa,-18
16.933982779310604,Insect,13.863311314259532,North America,70
36.75070273856514,Mammal,2.291482310345872,Europe,-5
32.240316096405444,Mammal,19.320029971476433,Asia,71
44.47342438624,Mammal,10.023685536266322,Asia,28
24.138531332935514,Fish,3.438184100342609,Africa,-8
6.860118050976784,Fish,7.1764809026541565,Australia,30
35.948994573926754,Bird,8.561620761257599,Europe,28
38.27846738222797,Reptile,15.284607715992479,Europe,70
28.502582680905316,Insect,14.996763828493881,North America,71
38.77739181777349,Insect,12.432839854077955,Europe,51
25.195984221855145,Insect,2.5656488948906127,South America,3
26.61390863971771,Bird,3.455602745959635,Australia,16
21.94950989956893,Fish,2.328259952588354,North America,8
2.245537210460664,Bird,11.754869274107227,South America,47
6.286679922671918,Insect,17.604199609472378,Africa,62
2.540030098649978,Reptile,8.95910998896805,Asia,26
32.18411015192524,Mammal,3.6365393921760507,Africa,-9
16.403443072740007,Fish,11.381825340404857,Asia,38
25.919963867070436,Fish,16.329168228881343,Africa,55
45.47075722237856,Bird,14.963385199502135,Europe,63
13.215319228294872,Fish,17.688290203662916,South America,80
21.108763228745858,Insect,5.919090896352922,Asia,10
38.022005788609384,Insect,4.2821004117216095,North America,18
12.2111101090895,Bird,17.656421475867806,South America,75
4.772015581610857,Insect,13.32242609917145,North America,62
15.197821192774633,Reptile,6.563114135147306,South America,28
8.899843075446217,Bird,14.975786986163929,South America,61
46.55518496478608,Reptile,16.394808497367173,Africa,68
40.59789859865643,Mammal,12.49207568665208,Asia,39
32.03678406901075,Reptile,13.913740142658344,Asia,52
43.701568919198166,Mammal,7.817568136631993,South America,25
40.37993176805661,Mammal,11.004565513189263,Europe,41
10.141932885415756,Reptile,10.721103829160164,Europe,40
44.73539092600891,Bird,17.036931927050052,North America,83
27.427769853866884,Insect,16.87929761550256,North America,81
40.564567603039066,Insect,16.73726915226734,Africa,67
44.90847369625117,Mammal,0.715116478118083,South America,-4
16.58217027362133,Mammal,15.116136947143321,North America,68
6.392544301856161,Bird,15.294189607164595,North America,67
12.168822964555142,Fish,13.728387045675266,Australia,64
21.92828164268656,Reptile,15.247160828883326,South America,67
41.08272353020216,Mammal,16.91842224418582,Africa,60
43.175798579560826,Insect,9.67122155498482,North America,46
1.3406543960283446,Bird,10.28997916302472,Africa,22
26.026617826300722,Reptile,2.9319241097721145,Asia,-2
21.45313915429017,Bird,8.014829719423556,Africa,13
11.883282713065782,Reptile,13.045621008279795,Europe,50
6.873402999350457,Reptile,15.717795634871853,Europe,63
17.54314339877777,Mammal,4.7355774049786055,Africa,-8
47.20257549171344,Bird,3.18754653360509,Europe,4
16.836943669017007,Bird,13.429319087759598,Asia,47
26.420740465424938,Insect,0.5366577287357575,South America,-7
35.44792898586371,Insect,3.9782653939929316,Europe,9
18.817850516585406,Mammal,1.0668919167070978,Europe,-13
48.61732205332707,Mammal,3.754259798169983,Africa,-7
48.15991745216345,Fish,4.035725958547352,Asia,6
13.337332495442844,Insect,8.059635097632686,South America,29
25.365176788726888,Reptile,8.345378931387842,Africa,24
15.743037181021714,Bird,17.548118176899635,Africa,61
14.957184224495913,Mammal,10.447139393727092,Australia,39
2.8074604203721067,Bird,14.606392929439583,Asia,49
30.868652365014945,Bird,2.530678479445605,South America,1
25.631272138214214,Fish,4.89605573154203,Asia,8
3.522458811249478,Insect,14.207397099084197,South America,59
14.65367674759396,Mammal,1.5296772291362977,Asia,-20
45.50502841236603,Bird,9.988654413753185,Africa,27
12.73853264268165,Mammal,12.18769483042721,Africa,26
8.099848732469932,Reptile,12.24184005902338,North America,58
24.98318525360059,Fish,0.9471898197268196,Europe,-4
49.29687225141944,Reptile,6.781106082469117,Australia,37
12.86070830406352,Mammal,12.911567695458503,Asia,38
33.93464182288805,Mammal,3.405494854910247,Australia,4
38.31936115110716,Insect,14.060605142397039,North America,68
12.644239655627583,Bird,15.045541571866654,Europe,57
36.68260108198112,Bird,19.648399213699832,Asia,78
19.021373503243407,Reptile,4.591918899699984,South America,14
31.982985699085393,Fish,16.590048019489245,Europe,71
32.04295582728384,Bird,10.645783249913753,Africa,30
27.252959519663165,Insect,7.782520624811382,North America,35
5.424198732666007,Reptile,2.88634676784097,Europe,-3
41.92982228387266,Reptile,14.842359326506983,Europe,63
16.718223183615056,Insect,5.099223183301898,Africa,0
10.139407009592857,Fish,7.742729036524392,Asia,19
2.997981936183432,Insect,1.7195734244986844,South America,-9
29.95375421622385,Fish,16.12665485848062,Africa,58
34.20065373027184,Insect,15.448476217447045,South America,70
1.8128036174649513,Insect,14.805508685825092,Asia,54
26.092559856664767,Mammal,6.33914845459179,Europe,11
12.09829298469896,Reptile,3.882861448186166,South America,12
32.61346673006304,Insect,12.93228865716948,North America,63
9.54395502124458,Insect,10.17524449020778,North America,40
34.85594916702083,Bird,3.975923104640511,Africa,-1
19.950031968726332,Reptile,13.875269785472343,Asia,53
46.89976944809999,Bird,19.82696542051542,Africa,79
7.73852626315367,Reptile,15.070781960969734,Africa,59
17.712251201462667,Bird,14.929734540369429,Australia,64
6.560202540788865,Insect,19.03109868214654,Africa,71
46.30998729564958,Insect,4.457259167710593,Australia,22
43.98962831566807,Mammal,11.528224315968087,North America,52
13.639139758042624,Bird,19.60311094316073,North America,90
33.33921825567477,Fish,3.7232351639184036,Africa,-2
41.04388780985958,Mammal,14.154913209168159,North America,62
28.204839768373652,Bird,11.923297846452089,Asia,40
26.952878339444318,Bird,11.936342297679786,Australia,52
12.850762254122133,Mammal,14.104577236641465,Australia,59
5.562035622489061,Insect,18.627529996075843,Africa,65
44.96357213971301,Bird,15.76034782710109,North America,75
45.120484801003194,Insect,1.594654016616095,South America,3
32.02197140639013,Mammal,17.12819638757637,Australia,79
17.612459761386333,Insect,4.898055933551786,Africa,-1
18.111269156020384,Reptile,7.849826212359253,Africa,18
36.57182826464173,Fish,9.503789865441453,Asia,31
44.95840273767628,Bird,9.877667014684858,Europe,39
44.46723478899075,Fish,8.986017785479458,Europe,38
39.21390174702357,Insect,18.778389237209357,Australia,97
32.4595506615601,Bird,14.267370649448479,Asia,52
5.122858284757393,Insect,12.807827596155773,Asia,43
8.919806990636076,Reptile,1.4719195417673603,Asia,-10
45.029155237826885,Mammal,18.126309940077306,Australia,87
30.715023923319908,Bird,18.233108744163726,Europe,75
1.4506555292148526,Reptile,15.714154736886995,Asia,60
5.972105600435573,Reptile,0.6370694743655736,North America,-1
33.511586686294734,Bird,1.6169648960136556,Africa,-15
1.2480176084647157,Insect,4.89186219423555,Africa,-3
8.879594519457434,Reptile,3.0613134588256807,South America,7
27.88795567896272,Fish,8.277302579222724,South America,34
34.90286468694197,Reptile,18.4911496327119,Australia,94
32.94610171562742,Insect,9.705178466841467,Australia,50
11.98919616356743,Insect,0.7613512154272294,Africa,-19
35.896781846029256,Fish,6.013540946785859,North America,31
12.625205287343203,Reptile,1.36960071327275,Europe,-6
16.944585209804117,Insect,1.207608640963292,Europe,-10
37.578078850783186,Bird,5.876537135363269,Australia,28
32.83201205331352,Mammal,5.874440604239435,North America,22
42.61194711421472,Mammal,15.848968750731279,Australia,75
33.223031722716826,Mammal,19.509275729231682,Europe,77
28.847121563438108,Reptile,7.738538330854967,Australia,39
5.5900636235765315,Fish,8.863294137790252,Asia,20
19.018074349912244,Insect,16.97339400757742,Australia,79
13.994916016404547,Bird,5.7287108918625105,Africa,3
12.955492525575096,Bird,3.549445185867235,Australia,9
48.677517182869835,Reptile,17.135247656371185,Africa,71
20.26178850867126,Mammal,1.4067614355812772,North America,-4
44.71028120367855,Reptile,12.584139083888607,Europe,57
31.92579267386588,Fish,11.458860525602732,South America,49
39.945753873540774,Fish,7.245448726283038,South America,32
25.629217562154412,Insect,6.6461956613985,Europe,14
29.268290346691597,Insect,15.551225660541615,South America,70
25.13336699712433,Fish,2.1852799098696565,Australia,5
10.56690640210418,Fish,5.1172940315720155,North America,23
36.40015364781376,Fish,14.782750270842751,North America,75
14.757845759601935,Reptile,11.192251382665273,Europe,44
2.191482355141238,Fish,2.9957700664049347,South America,6
32.62814249945122,Bird,17.70164447850017,Australia,83
9.678423290945398,Mammal,8.172233007990036,North America,31
47.0824706332928,Fish,16.64343331878237,North America,87
47.74250027312678,Mammal,15.86040380279032,Asia,58
45.82835512080198,Reptile,12.676296206198696,Asia,54
19.137776312516774,Mammal,10.142382060254313,North America,37
1.757374209914504,Reptile,19.601241387444258,Europe,81
46.48760956679855,Bird,3.3268189114064324,Africa,-5
21.9810232675484,Reptile,14.640536687246739,Africa,51
48.36608613313981,Reptile,4.228218678563385,Australia,23
48.21737887737339,Insect,7.096130553980793,North America,39
42.79746331790064,Fish,6.519625495777308,North America,33
15.427995711409698,Fish,18.9672017609051,North America,91
19.869788701494336,Bird,19.363445466871365,Europe,79
42.70569690432599,Bird,4.068801162577179,Asia,0
16.529178252657605,Fish,0.9296856258013316,North America,1
9.305144587618532,Insect,14.540156773430706,North America,62
28.283261860459156,Fish,8.650803710474445,South America,36
46.87158393387827,Insect,2.2323847792075053,Europe,0
35.10546003707368,Bird,13.833205058752329,Australia,70
28.932997334378882,Mammal,11.129557801083644,North America,48
5.761648194767658,Bird,19.620078029021567,South America,84
31.135354108259317,Bird,4.934485169296889,Africa,3
49.5126386551089,Reptile,8.37756858836769,Australia,45
7.864116746589677,Reptile,11.079643166210747,North America,53
26.3981529658231,Reptile,15.938149774840356,North America,80
43.991280524469815,Reptile,11.202353806041145,South America,55
37.29766226995602,Insect,12.451553136808009,Europe,54
35.15377130876813,Fish,4.909867506003844,North America,26
35.42172011536835,Mammal,17.014915197726918,Africa,57
18.615066409768005,Bird,8.858295665924278,North America,34
15.386000368960175,Insect,3.248712736674501,Africa,-10
40.658696618447166,Mammal,13.45166433285564,Australia,60
40.695556339279854,Insect,4.713763837113496,Australia,23
43.48654361042508,Insect,2.402468949666345,Asia,-4
45.748787075267096,Bird,17.30874471388331,Asia,75
26.05577754418595,Fish,9.473164157524574,Africa,28
25.57429843967278,Reptile,15.11103239756764,Europe,66
40.11646376937198,Fish,6.166457416223924,North America,31
32.84823260811049,Bird,15.845917630894494,North America,75
35.39637698562746,Bird,2.682750576919841,Asia,-6
39.99384080236895,Bird,7.441480788999628,Africa,15
44.61026174906075,Mammal,19.572205450483807,North America,92
17.561762685725256,Fish,15.982799469176118,North America,73
19.403564679357256,Fish,10.19649064113642,Europe,38
5.605115052202581,Insect,7.12566069545676,South America,23
29.335726908812525,Insect,17.506646150438293,Asia,66
2.761171416040362,Insect,11.124531302148055,Asia,31
23.81430288849055,Bird,15.289287848447666,South America,65
27.589587100671256,Fish,15.2050997661652,North America,78
15.040521354285936,Bird,0.8499407320855907,Europe,-11
29.950829767881526,Mammal,2.9619487644559626,Europe,-6
2.494512247013422,Insect,13.362772644697474,Asia,45
2.830061248711506,Bird,3.651586320074493,Europe,-4
41.307427472323255,Bird,5.482120220784291,Australia,27
18.64934142915188,Mammal,18.95944010689234,South America,77
7.225965119942354,Reptile,11.423554038310781,North America,53
26.589919742685414,Fish,15.139225386487269,Australia,76
38.72968410183193,Reptile,11.380624406261477,South America,52
11.575230347345316,Insect,11.274015488263142,Africa,27
31.521633315131012,Bird,2.335962247451109,Asia,-8
5.182025784694632,Mammal,7.20143225587751,Europe,14
3.5324043372617773,Mammal,6.007402524386978,Africa,-7
27.03637694683925,Fish,8.119203129465458,Europe,23
27.49112095889522,Reptile,16.0677116703744,Australia,79
32.23406517341212,Fish,7.752687024378865,North America,39
36.578475352410415,Bird,9.308087975017813,North America,46
48.8167518936642,Fish,8.248937114463672,North America,43
26.29871706675857,Mammal,2.321455453518264,Europe,-8
16.824867174121053,Mammal,9.100907085890283,Africa,16
39.96412354366648,Insect,4.314380824368043,North America,17
14.270780311841637,Insect,4.141104267574309,Africa,-5
22.509599614576167,Bird,2.333704036468194,Europe,-3
4.844362685771031,Reptile,7.455083995764412,Australia,34
2.242186427357418,Fish,15.270896753393638,Africa,48
48.169772319218325,Bird,5.8906129663762234,Australia,29
41.963025905098085,Insect,6.590807486767515,Europe,18
35.1027360985912,Fish,13.03215582461226,Europe,53
21.038694276299225,Insect,4.318895845444918,Asia,3
9.491421683471444,Fish,17.990679643258918,Europe,72
8.665415090883215,Reptile,10.643715203405312,Europe,40
13.261902010065171,Bird,9.228257336244232,South America,34
27.912106570599903,Fish,11.377493742619427,North America,54
36.01520021230306,Mammal,3.737669111615811,Asia,-3
33.34967145916883,Mammal,12.462726203463937,Asia,37
14.7167609503512,Fish,7.580464364363204,Asia,18
47.78839875249651,Fish,17.995133648810068,South America,88
37.15694891809266,Fish,3.7926570302148797,Australia,19
28.163348573058634,Mammal,10.3874965253761,Europe,31
30.97431656548326,Mammal,12.163196272695851,North America,52
21.560403058961704,Fish,1.1509802348344338,Africa,-15
13.138818485556715,Insect,7.592015932744735,Australia,28
18.44266125391182,Insect,14.786387076666239,Europe,61
38.13445941275409,Reptile,16.497361395254977,South America,79
1.7052809428580376,Bird,6.606658898937006,Europe,14
6.687559384838895,Insect,16.072568811463647,Europe,66
3.2541294590658847,Mammal,19.37123960351608,South America,74
2.9957113136295366,Insect,17.209041753464334,Asia,62
42.917568616539356,Reptile,2.7940577691068413,Asia,1
35.47923510962116,Reptile,14.924741475668043,North America,75
24.234517625278933,Bird,6.733503232590622,North America,31
5.7938738718990725,Insect,19.774111793535493,Asia,75
25.089177880724787,Mammal,9.964500171617798,Australia,38
24.200116768247717,Mammal,2.88746101799935,Africa,-15
9.486891625590744,Fish,14.64111818653412,Europe,55
22.25873081266068,Mammal,6.79871836853117,Africa,2
20.526731985471297,Bird,19.943024063092402,Europe,84
31.176654804558606,Bird,19.605757928163175,Asia,78
32.11958889251454,Mammal,13.294613351401324,North America,57
3.219896478830181,Mammal,3.0316157545584925,Australia,0
19.35601811669709,Fish,13.893789454663066,North America,63
31.667135869997583,Mammal,2.3140944859705304,Africa,-16
25.653676670424296,Fish,1.0726011024966502,North America,7
42.96800221822779,Fish,16.54768970131898,Asia,69
33.275987949328304,Mammal,4.590182479831786,Australia,15
8.983786926990055,Reptile,7.891028961272399,Africa,17
4.457868622621062,Reptile,19.482419104535378,Australia,90
32.47854463210946,Fish,7.0683897862915135,Europe,28
2.299054216539469,Mammal,6.281550735024648,North America,17
29.7030034823997,Reptile,18.405055992644115,Australia,96
47.07128182982292,Mammal,2.6595946837196833,South America,1
29.19823471591807,Mammal,15.31185699723532,North America,71
20.020326384119574,Mammal,19.76727854972909,Europe,79
32.5211227036753,Insect,18.075272210105652,Australia,89
23.454391634084313,Mammal,13.207524414775305,Africa,36
27.735222676480813,Insect,6.624185502358274,Europe,20
47.13177563004973,Fish,5.459278632977176,South America,27
19.919029252237937,Reptile,16.475474544993492,Australia,81
48.0983376273718,Reptile,17.656527322058057,Asia,73
45.36218145584712,Reptile,10.74598079464101,North America,55
10.593765604675525,Reptile,5.26462884533609,Africa,3
4.398703742883107,Reptile,2.7023925640178845,Asia,-4
5.9381220674939055,Reptile,2.199999622720708,Australia,7
1.8928694569259368,Reptile,14.522010223400184,Australia,70
5.627705077040491,Fish,8.692315193030637,Europe,23
34.467331897401486,Mammal,18.15451754841847,Australia,82
4.48824377455122,Bird,14.923590364171892,Africa,41
16.629805884394305,Insect,4.229578149334441,Asia,2
42.398890237503274,Bird,12.468659666906131,Africa,40
2.1403248510554675,Bird,8.992356360764107,South America,31
40.908955646857855,Mammal,11.756369749987956,South America,45
14.810883963896597,Mammal,14.892347905101085,North America,64
6.790076553461157,Mammal,16.22081967957392,North America,69
35.14012110284338,Reptile,16.952877864931125,South America,82
31.818199492214315,Fish,5.452510054154482,Australia,26
43.9961286628256,Reptile,1.1067541983884748,Africa,-9
37.0184811463904,Fish,14.916247335713077,South America,68
40.37056558885758,Fish,2.5737026619876047,North America,15
14.819694055994018,Bird,6.640931977952869,South America,24
9.694537645206418,Bird,0.5744341154247693,Australia,-3
37.78012283040206,Fish,13.792554906831592,South America,63
40.53490222409594,Fish,3.7590742236888146,Africa,0
49.53475195803299,Reptile,13.278006988987334,Asia,53
21.2182661686599,Reptile,19.838981034772857,Australia,99
19.228886203846375,Bird,1.9170819963953176,North America,4
39.04423507635784,Mammal,2.0030212330534836,Africa,-20
17.699373472397873,Fish,7.137411807000161,South America,24
46.60710895457467,Reptile,17.39453702790117,South America,85
43.06222484030758,Bird,4.702832441430971,Asia,6
22.0207073413759,Reptile,7.527367488641778,North America,34
37.792682321783374,Fish,1.8358554292261016,North America,10
37.97260083014943,Fish,15.381528179548342,Europe,68
6.053069572960698,Insect,8.461973683809298,North America,35
45.22509242729877,Mammal,15.305350294686436,Asia,54
25.757366249945,Insect,18.120352964762503,Europe,79
41.49641583927934,Bird,5.038881368475131,Europe,16
16.682430450499975,Reptile,16.24422259162905,South America,73
44.880638196313825,Bird,1.652330856525939,South America,1
20.07088225797399,Fish,18.027524069514822,North America,88
1.5310449225346197,Insect,13.189986677395574,Europe,47
45.363716844543916,Insect,17.547421120697855,South America,83
5.473047162520544,Insect,0.503673791353347,Asia,-17
16.64636824193033,Bird,3.797080871941854,South America,3
47.55303638548944,Fish,8.100308054816596,Australia,45
47.57975019994025,Reptile,7.900306615807013,Australia,44
29.09845651804102,Reptile,4.921242467008458,South America,19
31.960023396320164,Bird,7.941432827410402,Europe,25
22.97383057693767,Insect,3.012549884004969,Europe,1
15.367327813205161,Mammal,8.548842020687507,Africa,7
17.10456272312588,Bird,16.14590941860565,Australia,77
33.953404347774885,Bird,9.841866230515349,Asia,31
37.86635194244632,Fish,0.8510017344316922,Europe,-4
39.78737314256658,Reptile,8.718158810795325,North America,48
39.69128899693314,Bird,1.0299128137714613,Australia,1
5.469099049385828,Bird,19.341746508782563,Asia,73
25.226594930426494,Insect,2.9853522087459448,Asia,-3
3.82037924081557,Insect,14.299922363447065,Europe,55
27.926915233863042,Mammal,19.469138296395673,Asia,68
22.634994567295475,Fish,16.60776150749815,Europe,70
44.497504955156685,Mammal,14.136649814960972,South America,58
18.194835615051854,Insect,16.869487735264954,Australia,80
6.736283804952687,Reptile,19.645074518582238,Africa,75
8.006592420588957,Insect,12.616217696443826,South America,50
38.31402095415614,Fish,11.404103733171866,Australia,56
31.29268510249679,Insect,12.750643154033988,Europe,51
5.955011130016722,Fish,10.887179791850322,Australia,46
5.121233499634874,Fish,12.884237565239516,Europe,50
35.34748744149688,Fish,9.271923055464905,South America,40
4.565387311845483,Fish,4.7596420662244885,North America,11
41.27114290522746,Fish,2.8448209169776746,North America,14
35.60586913066832,Reptile,1.8326482428790776,Australia,9
4.9860902514530885,Mammal,5.634657783187402,North America,10
5.157047990174404,Bird,1.3994095045468098,Europe,-14
49.345339346557594,Mammal,11.55983020842802,Asia,37
19.339268992049895,Fish,6.034654716958645,Europe,19
19.161465206277654,Reptile,16.57842875769713,Asia,67
40.82717879561763,Insect,1.9476970232735356,South America,3
47.41518029180908,Reptile,4.913854139658976,Africa,9
49.31405212732067,Fish,14.739799868257846,Asia,60
37.91553107768814,Reptile,12.176761779478083,North America,62
19.436719691014872,Reptile,1.757579789358767,Europe,-4
5.09153511823477,Fish,17.606169414662908,South America,73
39.0801988804444,Reptile,17.6066043751105,North America,90
28.361808237054447,Bird,6.94295607557759,South America,25
21.78687845310184,Bird,7.1379139453165115,Africa,9
45.411364869642064,Reptile,19.78605298782839,Europe,92
6.448676633001416,Insect,12.710435346066195,Australia,54
25.138630110252098,Fish,10.860672151077154,Europe,43
1.5563285936035345,Bird,16.843967579262525,Africa,51
23.964371457712186,Insect,6.06316159796767,Europe,18
3.75886050841003,Reptile,8.86906057122896,Australia,38
6.822077897135524,Insect,5.721645172022516,Asia,5
6.7587860920781395,Mammal,15.888636508480262,South America,57
32.811304803687115,Bird,11.680312239886751,Australia,53
37.55619908400574,Reptile,13.347088867731376,North America,71
29.585069489760823,Fish,5.419991371868428,Africa,7
48.14645487525255,Reptile,4.794393376857645,Asia,15
19.3686583966615,Fish,10.023305265167306,North America,48
14.999892227811175,Reptile,14.882532107310123,North America,70
43.561357281283556,Insect,10.742175271643124,Africa,33
11.95619608745318,Insect,1.1365907121405379,Asia,-16
48.19790443258995,Insect,17.43675437324563,North America,91
1.5955692598010007,Mammal,1.7613944235450656,North America,-8
48.52406250867431,Fish,19.13857743255467,Asia,85
3.1148356855782295,Insect,0.9902681864068181,Europe,-10
44.666012571205485,Mammal,14.041783894548821,North America,67
26.857354345228693,Fish,2.103037742379742,South America,3
49.65527500984572,Reptile,18.258193298985223,Asia,82
4.616031672034544,Mammal,9.556448106398085,North America,38
28.13885993566472,Bird,3.1817136089318,Africa,-9
48.49582424533585,Mammal,7.145906145902009,Australia,27
26.631794364337292,Mammal,3.71408116926186,South America,0
31.840533268627865,Fish,3.8263472753632555,Australia,19
35.09168576024624,Reptile,18.988112243343124,Australia,93
23.27251217362089,Bird,9.182299189553369,North America,39
31.75034592411911,Insect,15.881644146154512,South America,73
29.631401284231913,Insect,12.972308442964795,South America,58
45.15674251405846,Mammal,13.690314065598649,Europe,53
3.2268726367314358,Fish,3.068022050204751,Australia,9
14.767196290019285,Fish,5.066596712901971,South America,18
47.57016271975138,Insect,15.841631535511521,Europe,68
44.6229254106549,Bird,19.429941026258266,Asia,79
23.327180886499935,Reptile,5.622175030673708,Europe,16
31.3864972922753,Bird,5.795590912645277,Africa,6
14.591677966075501,Reptile,9.721494089812644,North America,48
10.217936826464305,Insect,19.684886100681037,Asia,78
23.721221842059126,Reptile,5.744699443616185,Asia,15
18.31425917327659,Fish,8.435952237868147,Africa,16
29.59914948069273,Mammal,17.88386030465838,Europe,73
4.808997211284257,Mammal,0.5569601361165591,North America,-8
48.745345575642155,Insect,1.2754363172771062,Europe,0
